Temp,SF,ChiSqr
09000,2.1572254497554892e-24,1139.3504555548684
14750,8.579432611526106e-26,1140.6811109195867
12250,3.9841282861347954e-25,1141.6103808979803
36000,2.926402942650225e-27,1143.6751042928486
27000,2.511647975867549e-26,1143.7383982793756
07500,1.1697202173086881e-21,1144.6294590626317
16000,4.645375109645789e-25,1148.0709301447282
15500,1.585654140757236e-25,1148.1901026107544
07750,6.319865822318002e-24,1149.067533393968
19500,2.511647975867549e-26,1150.321493704281
29000,5.408589534584713e-27,1153.5522277969803
10750,8.585600716863945e-25,1158.5996701033778
11250,4.645375109645789e-25,1158.6172030982773
18750,2.928506853529714e-26,1160.1769780002612
14250,1.0003363307141847e-25,1160.4245509252125
45000,8.573268937505855e-27,1161.7700198726661
21000,1.8474973356625326e-26,1162.2427372035131
19250,7.358191607733229e-26,1163.9598863140554
10000,2.5152607271867216e-24,1169.537007547632
08750,2.5152607271867216e-24,1170.758850964491
11750,4.645375109645789e-25,1176.2243108540226
08000,3.4243819482744546e-22,1177.297138464919
16750,1.1663624156244889e-25,1182.3868899719173
11000,6.315325476289971e-25,1187.9177480726598
50000,6.306254567577012e-27,1188.2824692545867
40000,8.573268937505855e-27,1191.8505351291255
18250,8.579432611526106e-26,1193.8275883783904
16000,1.3599438936803913e-25,1194.0809001625119
08000,8.597950234238102e-23,1195.228338038299
38000,2.5098435465914132e-27,1196.6613270508888
13750,1.1663624156244889e-25,1196.7842281026778
07750,1.3619000352826784e-23,1197.902172754582
09250,6.319865822318002e-24,1201.263196933144
30000,4.638702805310089e-27,1201.9737813872653
34000,1.1655244723658957e-26,1204.5775161605522
10500,1.1672009613147952e-24,1209.403527516188
45000,1.8461700484343377e-27,1214.19779062877
30000,2.1541269562255268e-26,1216.414096387589
20000,2.1541269562255268e-26,1217.1918122456907
17250,3.981265991024789e-26,1218.5621712725454
50000,1.3589668767579416e-26,1218.7119478201862
15250,1.585654140757236e-25,1219.7946583391642
13000,2.9306122769968656e-25,1219.9675521315723
24000,3.414551909173555e-26,1221.1396004000833
07250,7.379374859046998e-22,1225.3297549428312
13750,5.416369243032585e-25,1227.3344981895489
18000,2.9306122769968656e-25,1227.7453334184713
12500,3.417006770329409e-25,1228.08986037788
35000,2.926402942650225e-27,1228.2606848181508
18500,2.928506853529714e-26,1233.0111086484596
15500,5.416369243032585e-25,1235.516039253068
15000,7.358191607733229e-26,1236.9834924555355
19750,6.310788392157416e-26,1240.8944534640332
38000,1.1655244723658957e-26,1241.775023143027
16500,1.1663624156244889e-25,1245.0232073211537
80000,8.567109691619623e-28,1246.160566851443
18000,8.579432611526106e-26,1248.0686788284204
14500,8.579432611526106e-26,1249.0035418238738
70000,9.988995148964995e-28,1252.3263139875853
12000,3.9841282861347954e-25,1252.3313916036013
10250,3.986992639065936e-24,1252.827452055139
13250,1.3599438936803913e-25,1252.927037588062
13000,1.1672009613147952e-24,1254.1976492089664
08500,2.934827666044786e-23,1256.6484919197799
15750,1.3599438936803913e-25,1261.5762011424379
26000,2.511647975867549e-26,1267.6657264241094
14000,1.0003363307141847e-25,1275.6969607276258
25000,8.573268937505855e-27,1278.1376734222874
11500,2.1572254497554892e-24,1285.7945275806132
19000,2.511647975867549e-26,1288.208204939002
08250,4.652057011415733e-23,1288.2103829349396
09750,1.1672009613147952e-24,1290.914218312497
16750,3.9841282861347954e-25,1292.7504254581188
07750,5.4202632926221544e-24,1293.7860234197883
09500,1.3609216130203045e-24,1294.558133096264
23000,1.1655244723658957e-26,1295.7469771846863
27000,2.1541269562255268e-26,1296.948613066691
60000,1.164687131106214e-27,1297.4836758742356
11500,4.645375109645789e-25,1299.1801098160254
17000,3.981265991024789e-26,1299.2098211968566
07500,2.9369376338028233e-22,1300.1498124800135
10250,8.585600716863945e-25,1301.8068866221756
17750,8.579432611526106e-26,1303.2589578329362
09250,1.5867941324341255e-24,1304.4597443087998
09000,7.368775621374067e-24,1308.445435232433
16250,1.1663624156244889e-25,1308.6511121121764
12750,2.9306122769968656e-25,1315.6810888084726
28000,5.408589534584713e-27,1315.7155515662146
13500,1.1663624156244889e-25,1319.8039297187383
22000,1.3589668767579416e-26,1320.8647386347398
09000,1.8501547735283135e-24,1320.899999917628
15500,1.3599438936803913e-25,1330.0069825448804
50000,5.408589534584713e-27,1330.5433252797072
12250,3.417006770329409e-25,1331.4858832274697
32000,3.412098811649937e-27,1333.5446750752242
17500,3.414551909173555e-26,1335.1168060971418
19250,6.310788392157416e-26,1336.7685513901702
14750,7.358191607733229e-26,1338.27399258193
40000,7.352905303090229e-27,1339.2593946903758
36000,2.5098435465914132e-27,1340.9109481859423
10500,5.4202632926221544e-24,1344.0078445783467
19500,2.1541269562255268e-26,1347.1799792713007
08750,2.1572254497554892e-24,1348.131503428066
29000,4.638702805310089e-27,1350.0902264154847
10750,7.363481712917054e-25,1353.695803499896
11250,3.9841282861347954e-25,1354.0859583810977
34000,9.996176646517164e-27,1355.4640514911528
34000,2.928506853529714e-26,1356.0992277745002
18750,2.511647975867549e-26,1356.3427767015544
14250,8.579432611526106e-26,1356.6013387161854
21000,1.5845149680782225e-26,1358.2259706034083
16750,1.0003363307141847e-25,1360.2174004359435
10000,2.1572254497554892e-24,1363.0770420628082
11750,3.9841282861347954e-25,1365.7822781010532
18250,7.358191607733229e-26,1368.0972505566401
16000,1.1663624156244889e-25,1372.9781511905524
11000,5.416369243032585e-25,1379.624314014932
08000,7.374073335838597e-23,1382.005914288594
24000,2.928506853529714e-26,1382.4408053295028
38000,2.152579378785665e-27,1390.0520886143372
13750,1.0003363307141847e-25,1390.2657985360681
07250,6.328956309442769e-22,1394.414538710951
30000,3.978405752257528e-27,1394.9693042167453
08750,8.591773256705229e-24,1395.862966091592
15250,1.3599438936803913e-25,1398.952870710952
27000,6.310788392157416e-26,1400.4965582660766
10500,1.0010555134551067e-24,1400.6698256133755
21000,8.579432611526106e-26,1401.6798444437966
07000,2.520689600082788e-21,1402.1682340754912
14250,4.645375109645789e-25,1402.281221302308
13000,2.5134537024217633e-25,1403.4459066908005
12250,1.5867941324341255e-24,1404.9809454184747
45000,1.583376613808696e-27,1406.2570863569788
18750,1.3599438936803913e-25,1407.5391851744664
07000,2.1618815486832636e-21,1408.2011552227013
20000,1.8474973356625326e-26,1409.10791859331
17250,3.414551909173555e-26,1410.4110161529677
19750,5.412477991023387e-26,1410.612271482117
12500,2.9306122769968656e-25,1412.1861284635993
24000,1.0003363307141847e-25,1419.0874242780606
35000,2.5098435465914132e-27,1419.254099412022
16500,1.0003363307141847e-25,1420.6518602228016
18000,7.358191607733229e-26,1420.8305499664348
18500,2.511647975867549e-26,1423.7276799671702
26000,2.1541269562255268e-26,1424.9277043025909
15000,6.310788392157416e-26,1427.4234610241642
16250,4.645375109645789e-25,1430.4427179667755
80000,7.347622796257651e-28,1435.71451467972
26000,7.358191607733229e-26,1435.759963277712
12000,3.417006770329409e-25,1436.1111912374683
15750,1.1663624156244889e-25,1437.6754550144392
14500,7.358191607733229e-26,1438.4938317330352
08500,2.5170690510957614e-23,1440.6627145721488
70000,8.567109691619623e-28,1441.4025729365155
13250,1.1663624156244889e-25,1442.038156733997
07750,4.6487148599891375e-24,1444.2558198943966
27000,1.8474973356625326e-26,1452.65651541981
29000,2.511647975867549e-26,1455.8904010018446
19500,1.1663624156244889e-25,1460.2078258899082
18250,2.9306122769968656e-25,1462.4457697522616
14000,8.579432611526106e-26,1463.0380810793235
25000,7.352905303090229e-27,1465.2014477288176
07000,1.8541480991485845e-21,1466.8722544692023
08250,3.989859051297662e-23,1469.6057373239064
09750,1.0010555134551067e-24,1470.7037913605059
09500,1.1672009613147952e-24,1472.3907569354737
17750,7.358191607733229e-26,1473.8693052484862
19000,2.1541269562255268e-26,1474.5135450979724
07500,2.5188786750828906e-22,1476.6223786002497
19750,2.155675646282166e-25,1478.0319073869728
50000,4.638702805310089e-27,1478.0791343077958
09250,1.3609216130203045e-24,1479.9132171736649
07000,2.9390491185030614e-21,1479.933144053036
11500,3.9841282861347954e-25,1481.0950328335819
16250,1.0003363307141847e-25,1481.3243478848033
23000,9.996176646517164e-27,1481.3899003103886
60000,9.988995148964995e-28,1482.9274516465819
10250,7.363481712917054e-25,1483.6737595899162
17000,3.414551909173555e-26,1484.633898828624
40000,2.1541269562255268e-26,1488.7836584568108
40000,6.306254567577012e-27,1489.714833887915
12750,2.5134537024217633e-25,1493.3963012827774
09000,1.5867941324341255e-24,1493.5847081287015
28000,4.638702805310089e-27,1499.672855080388
15500,1.1663624156244889e-25,1502.5175562228571
19250,5.412477991023387e-26,1503.3416366040315
13500,1.0003363307141847e-25,1503.478816987912
14750,3.9841282861347954e-25,1503.8504277284915
22000,1.1655244723658957e-26,1504.4284174207585
34000,8.573268937505855e-27,1507.5034956678492
36000,1.3589668767579416e-26,1508.1705105437939
12250,2.9306122769968656e-25,1509.0247071426634
32000,2.926402942650225e-27,1516.0000736671486
08750,1.8501547735283135e-24,1517.1561535983437
17500,2.928506853529714e-26,1517.5232948076434
14750,6.310788392157416e-26,1520.425948779276
36000,2.152579378785665e-27,1522.7384059162598
08250,2.1603284001547024e-22,1523.295763963634
17500,1.8488255771318386e-25,1524.9110479128149
11250,2.1572254497554892e-24,1527.682572598718
19500,1.8474973356625326e-26,1528.5334073302738
16750,8.579432611526106e-26,1529.0759837206404
29000,3.978405752257528e-27,1531.1319279838574
10750,6.315325476289971e-25,1533.6921661318863
11250,3.417006770329409e-25,1534.3027102734695
18250,6.310788392157416e-26,1534.412815122917
18750,2.1541269562255268e-26,1536.9143232055023
14250,7.358191607733229e-26,1537.1700855733197
21000,1.3589668767579416e-26,1538.6114591604423
24000,2.511647975867549e-26,1540.0351099230263
10000,1.8501547735283135e-24,1541.7386031422413
11750,3.417006770329409e-25,1541.8298603817518
16000,1.0003363307141847e-25,1542.0293897437282
32000,1.8474973356625326e-26,1550.6377342537105
08000,6.324409432586669e-23,1555.6887814877323
07250,5.428059792589042e-22,1556.4685513004865
11000,4.645375109645789e-25,1556.5063601202223
07000,1.5902190273422744e-21,1556.542639921921
15750,5.416369243032585e-25,1561.6285893523238
15250,1.1663624156244889e-25,1567.191050334143
38000,1.8461700484343377e-27,1567.604135226268
13750,8.579432611526106e-26,1567.8670893760636
30000,3.412098811649937e-27,1572.0869234585393
19750,4.6420377586606924e-26,1572.4559601794256
13000,2.155675646282166e-25,1574.2404017119834
10500,8.585600716863945e-25,1576.4819664952092
26000,1.8474973356625326e-26,1578.3745845831427
10750,3.986992639065936e-24,1579.593926845842
45000,1.3579905617483215e-27,1582.3591980164076
12500,2.5134537024217633e-25,1583.0414618061156
18000,6.310788392157416e-26,1584.2100133801625
20000,1.5845149680782225e-26,1585.0123912689123
16500,8.579432611526106e-26,1585.846606568696
17250,2.928506853529714e-26,1586.224007103988
07750,3.986992639065936e-24,1592.6902274016347
35000,2.152579378785665e-27,1594.1945734794792
18500,2.1541269562255268e-26,1598.3251168745078
15000,5.412477991023387e-26,1601.7072889525634
15750,1.0003363307141847e-25,1602.526318208079
27000,1.5845149680782225e-26,1604.0792663611944
12000,2.9306122769968656e-25,1605.8663337051046
11000,2.932719214139142e-24,1607.1149315841913
08500,2.1587763674459943e-23,1610.3944269652864
14500,6.310788392157416e-26,1611.7618493250036
70000,7.347622796257651e-28,1614.2999069234454
13250,1.0003363307141847e-25,1614.933559426565
07250,2.520689600082788e-21,1617.4164059947711
22000,7.358191607733229e-26,1618.379114061961
12750,1.3609216130203045e-24,1618.9605946321985
13500,6.315325476289971e-25,1620.426347382308
50000,3.978405752257528e-27,1623.389474408565
10000,1.1680401098699275e-23,1630.2769700988156
17750,6.310788392157416e-26,1633.895060636829
14000,7.358191607733229e-26,1634.0264115349084
25000,6.306254567577012e-27,1635.933380499281
40000,5.408589534584713e-27,1636.4291025585133
08500,1.362879160972872e-22,1636.44638081969
08250,3.4219217886105576e-23,1636.595875106917
09750,8.585600716863945e-25,1636.639564382164
09500,1.0010555134551067e-24,1637.0284584136682
07500,2.1603284001547024e-22,1640.2427863948062
16250,8.579432611526106e-26,1642.3709022951614
09250,1.1672009613147952e-24,1642.766845555519
19000,1.8474973356625326e-26,1644.4164988824282
11500,3.417006770329409e-25,1647.980491042011
10250,6.315325476289971e-25,1650.4318411206366
23000,8.573268937505855e-27,1650.616130655305
60000,8.567109691619623e-28,1651.9701729976014
17000,2.928506853529714e-26,1653.5999624565723
09000,1.3609216130203045e-24,1654.1770190735185
34000,7.352905303090229e-27,1654.5474934646536
07750,1.5879349436977014e-23,1654.6288911741146
50000,1.5845149680782225e-26,1655.8935687682279
28000,2.928506853529714e-26,1656.9378476319741
12750,2.155675646282166e-25,1657.169281297497
19250,4.6420377586606924e-26,1659.7110767140389
07000,1.3638589905966088e-21,1662.3942402637447
15500,1.0003363307141847e-25,1662.6637783037913
28000,3.978405752257528e-27,1667.147512176655
13500,8.579432611526106e-26,1670.6320503481734
22000,9.996176646517164e-27,1671.4757500124224
12250,2.5134537024217633e-25,1672.0981549168857
08750,1.5867941324341255e-24,1674.5522246606035
15250,6.315325476289971e-25,1676.293984662503
32000,2.5098435465914132e-27,1681.9126710700755
17500,2.511647975867549e-26,1683.347702418554
17750,3.417006770329409e-25,1684.3946678462096
16750,7.358191607733229e-26,1685.9186252610111
14750,5.412477991023387e-26,1685.9805241615568
36000,1.8461700484343377e-27,1688.0012249434235
24000,2.1541269562255268e-26,1689.3589911151637
18250,5.412477991023387e-26,1689.4502721334275
19500,1.5845149680782225e-26,1693.2790524762338
29000,3.412098811649937e-27,1695.583106732712
10750,5.416369243032585e-25,1697.387507807592
11250,2.9306122769968656e-25,1698.1141072501068
16000,8.579432611526106e-26,1698.5060037208355
18750,1.8474973356625326e-26,1700.8512469316584
14250,6.310788392157416e-26,1701.095616177495
21000,1.1655244723658957e-26,1702.3671247836683
11750,2.9306122769968656e-25,1702.7277446569533
10000,1.5867941324341255e-24,1704.2889944204805
09750,5.4202632926221544e-24,1705.0738667887008
07250,4.655401565651814e-22,1707.987357390306
08000,5.424160141803394e-23,1714.5731948423033
11000,3.9841282861347954e-25,1717.378255052004
15250,1.0003363307141847e-25,1722.207645409116
19750,3.981265991024789e-26,1723.2403124530997
26000,1.5845149680782225e-26,1723.638892835204
38000,1.583376613808696e-27,1728.4809899024597
13750,7.358191607733229e-26,1728.7651129764508
13000,1.8488255771318386e-25,1730.6043527327806
30000,2.926402942650225e-27,1732.5209798452615
12000,1.8501547735283135e-24,1734.0651957069917
07750,3.419463396385475e-24,1734.253491637517
18000,5.412477991023387e-26,1735.5208111161926
10500,7.363481712917054e-25,1735.927010301295
16500,7.358191607733229e-26,1738.241004271551
12500,2.155675646282166e-25,1739.1125210147484
17000,2.155675646282166e-25,1740.3989581951478
45000,1.164687131106214e-27,1741.7659552037621
20000,1.3589668767579416e-26,1744.194598181982
17250,2.511647975867549e-26,1745.3028959198382
19250,2.5134537024217633e-25,1746.5609333629884
27000,1.3589668767579416e-26,1747.099092402259
35000,1.8461700484343377e-27,1752.4230076600768
15750,8.579432611526106e-26,1754.075945673429
18500,1.8474973356625326e-26,1756.1816663289658
15000,4.6420377586606924e-26,1759.2386877018469
12000,2.5134537024217633e-25,1760.384188973862
50000,3.412098811649937e-27,1761.826346302254
08500,1.8514849255384942e-23,1764.7270631502283
14500,5.412477991023387e-26,1768.2739526586552
16500,4.645375109645789e-25,1770.7793962816206
13250,8.579432611526106e-26,1771.0912089945343
07000,1.1697202173086881e-21,1774.4697659841204
40000,4.638702805310089e-27,1775.2608534216752
60000,6.306254567577012e-27,1775.3034967240421
23000,6.310788392157416e-26,1775.3104403360242
17750,5.412477991023387e-26,1781.2199662191656
09500,8.585600716863945e-25,1787.1449456493867
